% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 33.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 300.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:52:12 -0400
% Time (s), Channel A (Input 1) (V)
-1.303057600000e-02, 1.658525e+00
-1.299812800000e-02, 1.651197e+00
-1.296568000000e-02, 1.638984e+00
-1.293323200000e-02, 1.624328e+00
-1.290078400000e-02, 1.608451e+00
-1.286833600000e-02, 1.592575e+00
-1.283588800000e-02, 1.571812e+00
-1.280344000000e-02, 1.551050e+00
-1.277099200000e-02, 1.529067e+00
-1.273854400000e-02, 1.504641e+00
-1.270609600000e-02, 1.478994e+00
-1.267364800000e-02, 1.450904e+00
-1.264120000000e-02, 1.422814e+00
-1.260875200000e-02, 1.394724e+00
-1.257630400000e-02, 1.362970e+00
-1.254385600000e-02, 1.329995e+00
-1.251140800000e-02, 1.294577e+00
-1.247896000000e-02, 1.264045e+00
-1.244651200000e-02, 1.231070e+00
-1.241406400000e-02, 1.194431e+00
-1.238161600000e-02, 1.160235e+00
-1.234916800000e-02, 1.129702e+00
-1.231672000000e-02, 1.093063e+00
-1.228427200000e-02, 1.061309e+00
-1.225182400000e-02, 1.029555e+00
-1.221937600000e-02, 9.978017e-01
-1.218692800000e-02, 9.672692e-01
-1.215448000000e-02, 9.404006e-01
-1.212203200000e-02, 9.110894e-01
-1.208958400000e-02, 8.866635e-01
-1.205713600000e-02, 8.622375e-01
-1.202468800000e-02, 8.365902e-01
-1.199224000000e-02, 8.194920e-01
-1.195979200000e-02, 7.999512e-01
-1.192734400000e-02, 7.791891e-01
-1.189489600000e-02, 7.657548e-01
-1.186244800000e-02, 7.535418e-01
-1.183000000000e-02, 7.413288e-01
-1.179755200000e-02, 7.340010e-01
-1.176510400000e-02, 7.278945e-01
-1.173265600000e-02, 7.230093e-01
-1.170020800000e-02, 7.217880e-01
-1.166776000000e-02, 7.205667e-01
-1.163531200000e-02, 7.254519e-01
-1.160286400000e-02, 7.278945e-01
-1.157041600000e-02, 7.340010e-01
-1.153796800000e-02, 7.449927e-01
-1.150552000000e-02, 7.559844e-01
-1.147307200000e-02, 7.694187e-01
-1.144062400000e-02, 7.828530e-01
-1.140817600000e-02, 8.011725e-01
-1.137572800000e-02, 8.219346e-01
-1.134328000000e-02, 8.414754e-01
-1.131083200000e-02, 8.646801e-01
-1.127838400000e-02, 8.878848e-01
-1.124593600000e-02, 9.135320e-01
-1.121348800000e-02, 9.404006e-01
-1.118104000000e-02, 9.684905e-01
-1.114859200000e-02, 9.978017e-01
-1.111614400000e-02, 1.025892e+00
-1.108369600000e-02, 1.060088e+00
-1.105124800000e-02, 1.090620e+00
-1.101880000000e-02, 1.121153e+00
-1.098635200000e-02, 1.154128e+00
-1.095390400000e-02, 1.185882e+00
-1.092145600000e-02, 1.220078e+00
-1.088900800000e-02, 1.250611e+00
-1.085656000000e-02, 1.281143e+00
-1.082411200000e-02, 1.311676e+00
-1.079166400000e-02, 1.340987e+00
-1.075921600000e-02, 1.367855e+00
-1.072676800000e-02, 1.398388e+00
-1.069432000000e-02, 1.424035e+00
-1.066187200000e-02, 1.449683e+00
-1.062942400000e-02, 1.469223e+00
-1.059697600000e-02, 1.494871e+00
-1.056452800000e-02, 1.514411e+00
-1.053208000000e-02, 1.533952e+00
-1.049963200000e-02, 1.549829e+00
-1.046718400000e-02, 1.566927e+00
-1.043473600000e-02, 1.581583e+00
-1.040228800000e-02, 1.596238e+00
-1.036984000000e-02, 1.607230e+00
-1.033739200000e-02, 1.620664e+00
-1.030494400000e-02, 1.627992e+00
-1.027249600000e-02, 1.635320e+00
-1.024004800000e-02, 1.646312e+00
-1.020760000000e-02, 1.651197e+00
-1.017515200000e-02, 1.657303e+00
-1.014270400000e-02, 1.662189e+00
-1.011025600000e-02, 1.667074e+00
-1.007780800000e-02, 1.669516e+00
-1.004536000000e-02, 1.671959e+00
-1.001291200000e-02, 1.673180e+00
-9.980464000000e-03, 1.673180e+00
-9.948016000000e-03, 1.673180e+00
-9.915568000000e-03, 1.671959e+00
-9.883120000000e-03, 1.670738e+00
-9.850672000000e-03, 1.668295e+00
-9.818224000000e-03, 1.664631e+00
-9.785776000000e-03, 1.660967e+00
-9.753328000000e-03, 1.653640e+00
-9.720880000000e-03, 1.647533e+00
-9.688432000000e-03, 1.641427e+00
-9.655984000000e-03, 1.630435e+00
-9.623536000000e-03, 1.620664e+00
-9.591088000000e-03, 1.609673e+00
-9.558640000000e-03, 1.596238e+00
-9.526192000000e-03, 1.581583e+00
-9.493744000000e-03, 1.565706e+00
-9.461296000000e-03, 1.547386e+00
-9.428848000000e-03, 1.530288e+00
-9.396400000000e-03, 1.509526e+00
-9.363952000000e-03, 1.488764e+00
-9.331504000000e-03, 1.465559e+00
-9.299056000000e-03, 1.443576e+00
-9.266608000000e-03, 1.415486e+00
-9.234160000000e-03, 1.391060e+00
-9.201712000000e-03, 1.364192e+00
-9.169264000000e-03, 1.337323e+00
-9.136816000000e-03, 1.309233e+00
-9.104368000000e-03, 1.279922e+00
-9.071920000000e-03, 1.250611e+00
-9.039472000000e-03, 1.222521e+00
-9.007024000000e-03, 1.193210e+00
-8.974576000000e-03, 1.163898e+00
-8.942128000000e-03, 1.134587e+00
-8.909680000000e-03, 1.107719e+00
-8.877232000000e-03, 1.078407e+00
-8.844784000000e-03, 1.053981e+00
-8.812336000000e-03, 1.027113e+00
-8.779888000000e-03, 1.001466e+00
-8.747440000000e-03, 9.819248e-01
-8.714992000000e-03, 9.611627e-01
-8.682544000000e-03, 9.404006e-01
-8.650096000000e-03, 9.208598e-01
-8.617648000000e-03, 9.025403e-01
-8.585200000000e-03, 8.891061e-01
-8.552752000000e-03, 8.720079e-01
-8.520304000000e-03, 8.622375e-01
-8.487856000000e-03, 8.524671e-01
-8.455408000000e-03, 8.451393e-01
-8.422960000000e-03, 8.402541e-01
-8.390512000000e-03, 8.353689e-01
-8.358064000000e-03, 8.329263e-01
-8.325616000000e-03, 8.329263e-01
-8.293168000000e-03, 8.353689e-01
-8.260720000000e-03, 8.414754e-01
-8.228272000000e-03, 8.463606e-01
-8.195824000000e-03, 8.536884e-01
-8.163376000000e-03, 8.646801e-01
-8.130928000000e-03, 8.768931e-01
-8.098480000000e-03, 8.903274e-01
-8.066032000000e-03, 9.062042e-01
-8.033584000000e-03, 9.233024e-01
-8.001136000000e-03, 9.428432e-01
-7.968688000000e-03, 9.623840e-01
-7.936240000000e-03, 9.831461e-01
-7.903792000000e-03, 1.006351e+00
-7.871344000000e-03, 1.029555e+00
-7.838896000000e-03, 1.055203e+00
-7.806448000000e-03, 1.078407e+00
-7.774000000000e-03, 1.102833e+00
-7.741552000000e-03, 1.132145e+00
-7.709104000000e-03, 1.159013e+00
-7.676656000000e-03, 1.182218e+00
-7.644208000000e-03, 1.211529e+00
-7.611760000000e-03, 1.239619e+00
-7.579312000000e-03, 1.265266e+00
-7.546864000000e-03, 1.289692e+00
-7.514416000000e-03, 1.316561e+00
-7.481968000000e-03, 1.340987e+00
-7.449520000000e-03, 1.367855e+00
-7.417072000000e-03, 1.391060e+00
-7.384624000000e-03, 1.410601e+00
-7.352176000000e-03, 1.432584e+00
-7.319728000000e-03, 1.452125e+00
-7.287280000000e-03, 1.471666e+00
-7.254832000000e-03, 1.489985e+00
-7.222384000000e-03, 1.503420e+00
-7.189936000000e-03, 1.520518e+00
-7.157488000000e-03, 1.536395e+00
-7.125040000000e-03, 1.546165e+00
-7.092592000000e-03, 1.559599e+00
-7.060144000000e-03, 1.570591e+00
-7.027696000000e-03, 1.581583e+00
-6.995248000000e-03, 1.588911e+00
-6.962800000000e-03, 1.598681e+00
-6.930352000000e-03, 1.602345e+00
-6.897904000000e-03, 1.608451e+00
-6.865456000000e-03, 1.614558e+00
-6.833008000000e-03, 1.618222e+00
-6.800560000000e-03, 1.620664e+00
-6.768112000000e-03, 1.621886e+00
-6.735664000000e-03, 1.623107e+00
-6.703216000000e-03, 1.623107e+00
-6.670768000000e-03, 1.623107e+00
-6.638320000000e-03, 1.619443e+00
-6.605872000000e-03, 1.617001e+00
-6.573424000000e-03, 1.610894e+00
-6.540976000000e-03, 1.608451e+00
-6.508528000000e-03, 1.602345e+00
-6.476080000000e-03, 1.595017e+00
-6.443632000000e-03, 1.584025e+00
-6.411184000000e-03, 1.576698e+00
-6.378736000000e-03, 1.564485e+00
-6.346288000000e-03, 1.554714e+00
-6.313840000000e-03, 1.541280e+00
-6.281392000000e-03, 1.527846e+00
-6.248944000000e-03, 1.511969e+00
-6.216496000000e-03, 1.494871e+00
-6.184048000000e-03, 1.481436e+00
-6.151600000000e-03, 1.461896e+00
-6.119152000000e-03, 1.441133e+00
-6.086704000000e-03, 1.419150e+00
-6.054256000000e-03, 1.398388e+00
-6.021808000000e-03, 1.373962e+00
-5.989360000000e-03, 1.351979e+00
-5.956912000000e-03, 1.326331e+00
-5.924464000000e-03, 1.304348e+00
-5.892016000000e-03, 1.282364e+00
-5.859568000000e-03, 1.256717e+00
-5.827120000000e-03, 1.232291e+00
-5.794672000000e-03, 1.206644e+00
-5.762224000000e-03, 1.182218e+00
-5.729776000000e-03, 1.157792e+00
-5.697328000000e-03, 1.132145e+00
-5.664880000000e-03, 1.108940e+00
-5.632432000000e-03, 1.086957e+00
-5.599984000000e-03, 1.067416e+00
-5.567536000000e-03, 1.045432e+00
-5.535088000000e-03, 1.025892e+00
-5.502640000000e-03, 1.010015e+00
-5.470192000000e-03, 9.916952e-01
-5.437744000000e-03, 9.770396e-01
-5.405296000000e-03, 9.623840e-01
-5.372848000000e-03, 9.477284e-01
-5.340400000000e-03, 9.367367e-01
-5.307952000000e-03, 9.281876e-01
-5.275504000000e-03, 9.184172e-01
-5.243056000000e-03, 9.123107e-01
-5.210608000000e-03, 9.086468e-01
-5.178160000000e-03, 9.037616e-01
-5.145712000000e-03, 9.025403e-01
-5.113264000000e-03, 9.013190e-01
-5.080816000000e-03, 9.037616e-01
-5.048368000000e-03, 9.086468e-01
-5.015920000000e-03, 9.147533e-01
-4.983472000000e-03, 9.220811e-01
-4.951024000000e-03, 9.294089e-01
-4.918576000000e-03, 9.404006e-01
-4.886128000000e-03, 9.526136e-01
-4.853680000000e-03, 9.684905e-01
-4.821232000000e-03, 9.831461e-01
-4.788784000000e-03, 9.990230e-01
-4.756336000000e-03, 1.017343e+00
-4.723888000000e-03, 1.039326e+00
-4.691440000000e-03, 1.058867e+00
-4.658992000000e-03, 1.078407e+00
-4.626544000000e-03, 1.101612e+00
-4.594096000000e-03, 1.127259e+00
-4.561648000000e-03, 1.150464e+00
-4.529200000000e-03, 1.176111e+00
-4.496752000000e-03, 1.196874e+00
-4.464304000000e-03, 1.223742e+00
-4.431856000000e-03, 1.249389e+00
-4.399408000000e-03, 1.275037e+00
-4.366960000000e-03, 1.300684e+00
-4.334512000000e-03, 1.327553e+00
-4.302064000000e-03, 1.348315e+00
-4.269616000000e-03, 1.372741e+00
-4.237168000000e-03, 1.395945e+00
-4.204720000000e-03, 1.419150e+00
-4.172272000000e-03, 1.442355e+00
-4.139824000000e-03, 1.460674e+00
-4.107376000000e-03, 1.480215e+00
-4.074928000000e-03, 1.496092e+00
-4.042480000000e-03, 1.516854e+00
-4.010032000000e-03, 1.532731e+00
-3.977584000000e-03, 1.546165e+00
-3.945136000000e-03, 1.562042e+00
-3.912688000000e-03, 1.576698e+00
-3.880240000000e-03, 1.588911e+00
-3.847792000000e-03, 1.595017e+00
-3.815344000000e-03, 1.604788e+00
-3.782896000000e-03, 1.617001e+00
-3.750448000000e-03, 1.624328e+00
-3.718000000000e-03, 1.632877e+00
-3.685552000000e-03, 1.636541e+00
-3.653104000000e-03, 1.642648e+00
-3.620656000000e-03, 1.645090e+00
-3.588208000000e-03, 1.648754e+00
-3.555760000000e-03, 1.652418e+00
-3.523312000000e-03, 1.653640e+00
-3.490864000000e-03, 1.653640e+00
-3.458416000000e-03, 1.653640e+00
-3.425968000000e-03, 1.653640e+00
-3.393520000000e-03, 1.652418e+00
-3.361072000000e-03, 1.649976e+00
-3.328624000000e-03, 1.646312e+00
-3.296176000000e-03, 1.642648e+00
-3.263728000000e-03, 1.635320e+00
-3.231280000000e-03, 1.627992e+00
-3.198832000000e-03, 1.619443e+00
-3.166384000000e-03, 1.612115e+00
-3.133936000000e-03, 1.601124e+00
-3.101488000000e-03, 1.587689e+00
-3.069040000000e-03, 1.575476e+00
-3.036592000000e-03, 1.560821e+00
-3.004144000000e-03, 1.544944e+00
-2.971696000000e-03, 1.525403e+00
-2.939248000000e-03, 1.508305e+00
-2.906800000000e-03, 1.488764e+00
-2.874352000000e-03, 1.464338e+00
-2.841904000000e-03, 1.441133e+00
-2.809456000000e-03, 1.417929e+00
-2.777008000000e-03, 1.391060e+00
-2.744560000000e-03, 1.366634e+00
-2.712112000000e-03, 1.337323e+00
-2.679664000000e-03, 1.309233e+00
-2.647216000000e-03, 1.279922e+00
-2.614768000000e-03, 1.249389e+00
-2.582320000000e-03, 1.216414e+00
-2.549872000000e-03, 1.185882e+00
-2.517424000000e-03, 1.156571e+00
-2.484976000000e-03, 1.124817e+00
-2.452528000000e-03, 1.094284e+00
-2.420080000000e-03, 1.061309e+00
-2.387632000000e-03, 1.030777e+00
-2.355184000000e-03, 1.002687e+00
-2.322736000000e-03, 9.782609e-01
-2.290288000000e-03, 9.513923e-01
-2.257840000000e-03, 9.269663e-01
-2.225392000000e-03, 9.013190e-01
-2.192944000000e-03, 8.768931e-01
-2.160496000000e-03, 8.549097e-01
-2.128048000000e-03, 8.353689e-01
-2.095600000000e-03, 8.182707e-01
-2.063152000000e-03, 8.011725e-01
-2.030704000000e-03, 7.877382e-01
-1.998256000000e-03, 7.755252e-01
-1.965808000000e-03, 7.657548e-01
-1.933360000000e-03, 7.572057e-01
-1.900912000000e-03, 7.510992e-01
-1.868464000000e-03, 7.486566e-01
-1.836016000000e-03, 7.462140e-01
-1.803568000000e-03, 7.474353e-01
-1.771120000000e-03, 7.486566e-01
-1.738672000000e-03, 7.535418e-01
-1.706224000000e-03, 7.608696e-01
-1.673776000000e-03, 7.718613e-01
-1.641328000000e-03, 7.828530e-01
-1.608880000000e-03, 7.962873e-01
-1.576432000000e-03, 8.085003e-01
-1.543984000000e-03, 8.268198e-01
-1.511536000000e-03, 8.475819e-01
-1.479088000000e-03, 8.683440e-01
-1.446640000000e-03, 8.891061e-01
-1.414192000000e-03, 9.147533e-01
-1.381744000000e-03, 9.416219e-01
-1.349296000000e-03, 9.697118e-01
-1.316848000000e-03, 9.965804e-01
-1.284400000000e-03, 1.025892e+00
-1.251952000000e-03, 1.057645e+00
-1.219504000000e-03, 1.086957e+00
-1.187056000000e-03, 1.121153e+00
-1.154608000000e-03, 1.154128e+00
-1.122160000000e-03, 1.183439e+00
-1.089712000000e-03, 1.215193e+00
-1.057264000000e-03, 1.248168e+00
-1.024816000000e-03, 1.278701e+00
-9.923680000000e-04, 1.311676e+00
-9.599200000000e-04, 1.340987e+00
-9.274720000000e-04, 1.370298e+00
-8.950240000000e-04, 1.398388e+00
-8.625760000000e-04, 1.425257e+00
-8.301280000000e-04, 1.452125e+00
-7.976800000000e-04, 1.476551e+00
-7.652320000000e-04, 1.498535e+00
-7.327840000000e-04, 1.520518e+00
-7.003360000000e-04, 1.541280e+00
-6.678880000000e-04, 1.558378e+00
-6.354400000000e-04, 1.576698e+00
-6.029920000000e-04, 1.592575e+00
-5.705440000000e-04, 1.607230e+00
-5.380960000000e-04, 1.620664e+00
-5.056480000000e-04, 1.631656e+00
-4.732000000000e-04, 1.641427e+00
-4.407520000000e-04, 1.651197e+00
-4.083040000000e-04, 1.659746e+00
-3.758560000000e-04, 1.665853e+00
-3.434080000000e-04, 1.670738e+00
-3.109600000000e-04, 1.676844e+00
-2.785120000000e-04, 1.681729e+00
-2.460640000000e-04, 1.686615e+00
-2.136160000000e-04, 1.689057e+00
-1.811680000000e-04, 1.691500e+00
-1.487200000000e-04, 1.692721e+00
-1.162720000000e-04, 1.695164e+00
-8.382400000000e-05, 1.695164e+00
-5.137600000000e-05, 1.695164e+00
-1.892800000000e-05, 1.693942e+00
1.352000000000e-05, 1.691500e+00
4.596800000000e-05, 1.689057e+00
7.841600000000e-05, 1.686615e+00
1.108640000000e-04, 1.680508e+00
1.433120000000e-04, 1.675623e+00
1.757600000000e-04, 1.668295e+00
2.082080000000e-04, 1.662189e+00
2.406560000000e-04, 1.651197e+00
2.731040000000e-04, 1.642648e+00
3.055520000000e-04, 1.630435e+00
3.380000000000e-04, 1.617001e+00
3.704480000000e-04, 1.601124e+00
4.028960000000e-04, 1.586468e+00
4.353440000000e-04, 1.565706e+00
4.677920000000e-04, 1.543723e+00
5.002400000000e-04, 1.522961e+00
5.326880000000e-04, 1.502198e+00
5.651360000000e-04, 1.475330e+00
5.975840000000e-04, 1.449683e+00
6.300320000000e-04, 1.419150e+00
6.624800000000e-04, 1.393503e+00
6.949280000000e-04, 1.362970e+00
7.273760000000e-04, 1.327553e+00
7.598240000000e-04, 1.297020e+00
7.922720000000e-04, 1.265266e+00
8.247200000000e-04, 1.229849e+00
8.571680000000e-04, 1.195652e+00
8.896160000000e-04, 1.163898e+00
9.220640000000e-04, 1.127259e+00
9.545120000000e-04, 1.095506e+00
9.869600000000e-04, 1.062531e+00
1.019408000000e-03, 1.028334e+00
1.051856000000e-03, 9.978017e-01
1.084304000000e-03, 9.672692e-01
1.116752000000e-03, 9.342941e-01
1.149200000000e-03, 9.074255e-01
1.181648000000e-03, 8.817783e-01
1.214096000000e-03, 8.536884e-01
1.246544000000e-03, 8.304837e-01
1.278992000000e-03, 8.072790e-01
1.311440000000e-03, 7.877382e-01
1.343888000000e-03, 7.681974e-01
1.376336000000e-03, 7.523205e-01
1.408784000000e-03, 7.364436e-01
1.441232000000e-03, 7.254519e-01
1.473680000000e-03, 7.132389e-01
1.506128000000e-03, 7.059111e-01
1.538576000000e-03, 6.998046e-01
1.571024000000e-03, 6.936981e-01
1.603472000000e-03, 6.936981e-01
1.635920000000e-03, 6.924768e-01
1.668368000000e-03, 6.961407e-01
1.700816000000e-03, 7.022472e-01
1.733264000000e-03, 7.071324e-01
1.765712000000e-03, 7.193454e-01
1.798160000000e-03, 7.291158e-01
1.830608000000e-03, 7.437714e-01
1.863056000000e-03, 7.584270e-01
1.895504000000e-03, 7.743039e-01
1.927952000000e-03, 7.938447e-01
1.960400000000e-03, 8.170494e-01
1.992848000000e-03, 8.414754e-01
2.025296000000e-03, 8.646801e-01
2.057744000000e-03, 8.927699e-01
2.090192000000e-03, 9.196385e-01
2.122640000000e-03, 9.501710e-01
2.155088000000e-03, 9.794822e-01
2.187536000000e-03, 1.011236e+00
2.219984000000e-03, 1.044211e+00
2.252432000000e-03, 1.074744e+00
2.284880000000e-03, 1.108940e+00
2.317328000000e-03, 1.144358e+00
2.349776000000e-03, 1.176111e+00
2.382224000000e-03, 1.210308e+00
2.414672000000e-03, 1.243283e+00
2.447120000000e-03, 1.277479e+00
2.479568000000e-03, 1.310454e+00
2.512016000000e-03, 1.339766e+00
2.544464000000e-03, 1.369077e+00
2.576912000000e-03, 1.398388e+00
2.609360000000e-03, 1.425257e+00
2.641808000000e-03, 1.450904e+00
2.674256000000e-03, 1.475330e+00
2.706704000000e-03, 1.496092e+00
2.739152000000e-03, 1.520518e+00
2.771600000000e-03, 1.541280e+00
2.804048000000e-03, 1.559599e+00
2.836496000000e-03, 1.575476e+00
2.868944000000e-03, 1.592575e+00
2.901392000000e-03, 1.606009e+00
2.933840000000e-03, 1.618222e+00
2.966288000000e-03, 1.629214e+00
2.998736000000e-03, 1.640205e+00
3.031184000000e-03, 1.647533e+00
3.063632000000e-03, 1.657303e+00
3.096080000000e-03, 1.662189e+00
3.128528000000e-03, 1.667074e+00
3.160976000000e-03, 1.673180e+00
3.193424000000e-03, 1.678066e+00
3.225872000000e-03, 1.680508e+00
3.258320000000e-03, 1.682951e+00
3.290768000000e-03, 1.685393e+00
3.323216000000e-03, 1.685393e+00
3.355664000000e-03, 1.685393e+00
3.388112000000e-03, 1.686615e+00
3.420560000000e-03, 1.684172e+00
3.453008000000e-03, 1.682951e+00
3.485456000000e-03, 1.679287e+00
3.517904000000e-03, 1.675623e+00
3.550352000000e-03, 1.671959e+00
3.582800000000e-03, 1.665853e+00
3.615248000000e-03, 1.657303e+00
3.647696000000e-03, 1.651197e+00
3.680144000000e-03, 1.641427e+00
3.712592000000e-03, 1.632877e+00
3.745040000000e-03, 1.620664e+00
3.777488000000e-03, 1.604788e+00
3.809936000000e-03, 1.591353e+00
3.842384000000e-03, 1.577919e+00
3.874832000000e-03, 1.557157e+00
3.907280000000e-03, 1.537616e+00
3.939728000000e-03, 1.518075e+00
3.972176000000e-03, 1.494871e+00
4.004624000000e-03, 1.472887e+00
4.037072000000e-03, 1.448461e+00
4.069520000000e-03, 1.424035e+00
4.101968000000e-03, 1.397167e+00
4.134416000000e-03, 1.369077e+00
4.166864000000e-03, 1.339766e+00
4.199312000000e-03, 1.310454e+00
4.231760000000e-03, 1.282364e+00
4.264208000000e-03, 1.251832e+00
4.296656000000e-03, 1.223742e+00
4.329104000000e-03, 1.191988e+00
4.361552000000e-03, 1.165120e+00
4.394000000000e-03, 1.134587e+00
4.426448000000e-03, 1.105276e+00
4.458896000000e-03, 1.074744e+00
4.491344000000e-03, 1.050318e+00
4.523792000000e-03, 1.027113e+00
4.556240000000e-03, 1.001466e+00
4.588688000000e-03, 9.758183e-01
4.621136000000e-03, 9.550562e-01
4.653584000000e-03, 9.342941e-01
4.686032000000e-03, 9.135320e-01
4.718480000000e-03, 8.952125e-01
4.750928000000e-03, 8.817783e-01
4.783376000000e-03, 8.634588e-01
4.815824000000e-03, 8.500245e-01
4.848272000000e-03, 8.426967e-01
4.880720000000e-03, 8.341476e-01
4.913168000000e-03, 8.268198e-01
4.945616000000e-03, 8.207133e-01
4.978064000000e-03, 8.170494e-01
5.010512000000e-03, 8.182707e-01
5.042960000000e-03, 8.207133e-01
5.075408000000e-03, 8.231559e-01
5.107856000000e-03, 8.268198e-01
5.140304000000e-03, 8.341476e-01
5.172752000000e-03, 8.414754e-01
5.205200000000e-03, 8.524671e-01
5.237648000000e-03, 8.671227e-01
5.270096000000e-03, 8.768931e-01
5.302544000000e-03, 8.952125e-01
5.334992000000e-03, 9.123107e-01
